B.17	Q0	20474316	49	0.488	Run_0
B.17	Q0	7807743	50	0.4875	Run_0
B.17	Q0	384162	51	0.4875	Run_0
B.17	Q0	4696487	52	0.478	Run_0
B.17	Q0	25434263	53	0.4735	Run_0
B.17	Q0	18581343	54	0.4455	Run_0
B.17	Q0	14733383	55	0.4405	Run_0
B.17	Q0	10351812	56	0.436	Run_0
B.17	Q0	3918173	57	0.426	Run_0
B.17	Q0	26345365	58	0.421	Run_0
B.17	Q0	26074014	59	0.416	Run_0
B.17	Q0	23663793	60	0.388	Run_0
B.17	Q0	22978246	61	0.3705	Run_0
B.17	Q0	8188373	62	0.3655	Run_0
B.17	Q0	26037750	63	0.365	Run_0
B.17	Q0	10792698	64	0.3555	Run_0
B.17	Q0	12204973	65	0.3265	Run_0
B.17	Q0	26286848	66	0.291	Run_0
B.17	Q0	20221279	67	0.283	Run_0
B.2	Q0	21078209	1	0.5	Run_0
B.2	Q0	20397146	2	0.5	Run_0
B.2	Q0	4138619	3	0.4995	Run_0
B.2	Q0	5050119	4	0.499	Run_0
B.2	Q0	18521546	5	0.499	Run_0
B.2	Q0	5050129	6	0.4985	Run_0
B.2	Q0	3861797	7	0.4985	Run_0
B.2	Q0	19321726	8	0.498	Run_0
B.2	Q0	10151339	9	0.498	Run_0
B.2	Q0	21537379	10	0.4975	Run_0
B.2	Q0	17089597	11	0.4975	Run_0
B.2	Q0	7148629	12	0.497	Run_0
B.2	Q0	24058079	13	0.4965	Run_0
B.2	Q0	18160914	14	0.4965	Run_0
B.2	Q0	9458172	15	0.496	Run_0
B.2	Q0	9436531	16	0.496	Run_0
B.2	Q0	6359587	17	0.4955	Run_0
B.2	Q0	2498237	18	0.4955	Run_0
B.2	Q0	3275405	19	0.495	Run_0
B.2	Q0	19552400	20	0.495	Run_0
B.2	Q0	4875684	21	0.4945	Run_0
B.2	Q0	26962617	22	0.4945	Run_0
B.2	Q0	6326061	23	0.494	Run_0
B.2	Q0	17253648	24	0.494	Run_0
B.2	Q0	7578656	25	0.4935	Run_0
B.2	Q0	1987368	26	0.4935	Run_0
B.2	Q0	3216464	27	0.493	Run_0
B.2	Q0	27079275	28	0.493	Run_0
B.2	Q0	6539063	29	0.4925	Run_0
B.2	Q0	6300108	30	0.4925	Run_0
B.2	Q0	22505001	31	0.492	Run_0
B.2	Q0	14790704	32	0.492	Run_0
B.2	Q0	28167550	33	0.4915	Run_0
B.2	Q0	14033827	34	0.4915	Run_0
B.2	Q0	11131759	35	0.491	Run_0
B.2	Q0	10283270	36	0.491	Run_0
B.2	Q0	2742433	37	0.4905	Run_0
B.2	Q0	17640943	38	0.4905	Run_0
B.2	Q0	1974552	39	0.49	Run_0
B.2	Q0	14943629	40	0.49	Run_0
B.2	Q0	23226646	41	0.4895	Run_0
B.2	Q0	19057756	42	0.4895	Run_0
B.2	Q0	732806	43	0.489	Run_0
B.2	Q0	20352405	44	0.489	Run_0
B.2	Q0	8214860	45	0.4885	Run_0
B.2	Q0	10873686	46	0.4885	Run_0
B.2	Q0	3175803	47	0.488	Run_0
B.2	Q0	24992890	48	0.488	Run_0
B.2	Q0	21563827	49	0.4875	Run_0
B.2	Q0	1367898	50	0.487	Run_0
B.80	Q0	13746182	1	0.9965	Run_0
B.80	Q0	4580671	2	0.9925	Run_0
B.80	Q0	17586708	3	0.9915	Run_0
B.80	Q0	17586707	4	0.9895	Run_0
B.80	Q0	2305136	5	0.98	Run_0
B.80	Q0	17586704	6	0.977	Run_0
B.80	Q0	7030091	7	0.976	Run_0
B.80	Q0	24143583	8	0.972	Run_0
B.80	Q0	24445231	9	0.9715	Run_0
B.80	Q0	3412699	10	0.966	Run_0
B.80	Q0	22142862	11	0.961	Run_0
B.80	Q0	22408045	12	0.953	Run_0
B.80	Q0	26109997	13	0.951	Run_0
B.80	Q0	10055784	14	0.9495	Run_0
B.80	Q0	9884251	15	0.946	Run_0
B.80	Q0	1442546	16	0.9435	Run_0
B.80	Q0	12186803	17	0.942	Run_0
B.80	Q0	25293871	18	0.941	Run_0
B.80	Q0	677558	19	0.9385	Run_0
B.80	Q0	26296298	20	0.936	Run_0
B.80	Q0	17583606	21	0.9345	Run_0
B.80	Q0	16597349	22	0.933	Run_0
B.80	Q0	23444466	23	0.9315	Run_0
B.80	Q0	13746207	24	0.931	Run_0
B.80	Q0	8677721	25	0.9285	Run_0
B.80	Q0	21468899	26	0.928	Run_0
B.80	Q0	23148136	27	0.8995	Run_0
B.80	Q0	22597194	28	0.898	Run_0
B.80	Q0	17539529	29	0.8975	Run_0
B.80	Q0	6723806	30	0.8945	Run_0
B.80	Q0	22142864	31	0.8915	Run_0
B.80	Q0	8677722	32	0.891	Run_0
B.80	Q0	24150486	33	0.887	Run_0
B.80	Q0	5863380	34	0.8835	Run_0
B.80	Q0	5863366	35	0.8815	Run_0
B.80	Q0	11577913	36	0.872	Run_0
B.80	Q0	26109986	37	0.8715	Run_0
B.80	Q0	8336738	38	0.867	Run_0
B.80	Q0	6535360	39	0.86	Run_0
B.80	Q0	22986548	40	0.8545	Run_0
B.80	Q0	19081255	41	0.854	Run_0
B.80	Q0	9231168	42	0.8475	Run_0
B.80	Q0	3872209	43	0.835	Run_0
B.80	Q0	27465631	44	0.835	Run_0
B.80	Q0	3272444	45	0.8345	Run_0
B.80	Q0	16769766	46	0.8345	Run_0
B.80	Q0	22986542	47	0.8285	Run_0
B.80	Q0	26109988	48	0.817	Run_0
B.80	Q0	137834	49	0.8135	Run_0
B.80	Q0	8677717	50	0.793	Run_0
B.80	Q0	12755691	51	0.764	Run_0
B.80	Q0	5238248	52	0.7105	Run_0
B.80	Q0	19925444	53	0.6665	Run_0
B.80	Q0	11854382	54	0.6065	Run_0
B.80	Q0	10642641	55	0.499	Run_0
B.80	Q0	10642647	56	0.4955	Run_0
B.80	Q0	3560220	57	0.493	Run_0
B.80	Q0	21811863	58	0.4915	Run_0
B.80	Q0	20298000	59	0.491	Run_0
B.80	Q0	7425321	60	0.4905	Run_0
B.80	Q0	11177368	61	0.489	Run_0
B.80	Q0	21432877	62	0.487	Run_0
B.80	Q0	8468965	63	0.47	Run_0
B.80	Q0	13790904	64	0.4685	Run_0
B.80	Q0	1659082	65	0.466	Run_0
B.80	Q0	16140168	66	0.4425	Run_0
B.80	Q0	21447510	67	0.436	Run_0
B.80	Q0	13712242	68	0.4105	Run_0
B.80	Q0	3933836	69	0.3925	Run_0
B.80	Q0	15818223	70	0.379	Run_0
B.80	Q0	7039265	71	0.335	Run_0
B.80	Q0	8191303	72	0.3315	Run_0
B.80	Q0	7039267	73	0.2875	Run_0
B.80	Q0	7336097	74	0.243	Run_0
B.41	Q0	25243499	1	0.91	Run_0
B.41	Q0	25829876	2	0.893	Run_0
B.41	Q0	17830306	3	0.8515	Run_0
B.41	Q0	4109102	4	0.8465	Run_0
B.41	Q0	1898753	5	0.7695	Run_0
B.41	Q0	13424140	6	0.761	Run_0
B.41	Q0	15711471	7	0.6535	Run_0
B.41	Q0	3228956	8	0.5675	Run_0
B.41	Q0	5918094	9	0.5325	Run_0
B.41	Q0	2762334	10	0.5185	Run_0
B.41	Q0	15789929	11	0.5	Run_0
B.41	Q0	13274346	12	0.5	Run_0
B.41	Q0	20564679	13	0.4995	Run_0
B.41	Q0	1394012	14	0.4995	Run_0
B.41	Q0	3228933	15	0.499	Run_0
B.41	Q0	28167355	16	0.499	Run_0
B.41	Q0	5593649	17	0.4985	Run_0
B.41	Q0	1142044	18	0.4985	Run_0
B.41	Q0	1806319	19	0.498	Run_0
B.41	Q0	1707558	20	0.498	Run_0
B.41	Q0	27920864	21	0.4975	Run_0
B.41	Q0	21813160	22	0.4975	Run_0
B.41	Q0	3371887	23	0.497	Run_0
B.41	Q0	15056737	24	0.497	Run_0
B.41	Q0	27000221	25	0.4965	Run_0
B.41	Q0	1806320	26	0.4965	Run_0
B.41	Q0	21139395	27	0.496	Run_0
B.41	Q0	12304140	28	0.496	Run_0
B.41	Q0	28082596	29	0.4955	Run_0
B.41	Q0	18813134	30	0.4955	Run_0
B.41	Q0	8315426	31	0.495	Run_0
B.41	Q0	451688	32	0.495	Run_0
B.41	Q0	19576663	33	0.4945	Run_0
B.41	Q0	16214138	34	0.4945	Run_0
B.41	Q0	6331895	35	0.494	Run_0
B.41	Q0	25058048	36	0.494	Run_0
B.41	Q0	8862630	37	0.4935	Run_0
B.41	Q0	5937496	38	0.4935	Run_0
B.41	Q0	18289228	39	0.493	Run_0
B.41	Q0	17390664	40	0.493	Run_0
B.41	Q0	6183246	41	0.4925	Run_0
B.41	Q0	27881647	42	0.4925	Run_0
B.41	Q0	19354070	43	0.492	Run_0
B.41	Q0	13464932	44	0.492	Run_0
B.41	Q0	4829153	45	0.4915	Run_0
B.41	Q0	18799902	46	0.4915	Run_0
B.41	Q0	24208965	47	0.491	Run_0
B.41	Q0	22512778	48	0.491	Run_0
B.41	Q0	17859544	49	0.4905	Run_0
B.41	Q0	15774497	50	0.4905	Run_0
B.41	Q0	6699292	51	0.49	Run_0
B.41	Q0	20263437	52	0.49	Run_0
B.41	Q0	25483773	53	0.4895	Run_0
B.41	Q0	25037452	54	0.4895	Run_0
B.41	Q0	7458900	55	0.489	Run_0
B.41	Q0	13055724	56	0.489	Run_0
B.41	Q0	2825231	57	0.4885	Run_0
B.41	Q0	18903436	58	0.4885	Run_0
B.41	Q0	14573320	59	0.488	Run_0
B.41	Q0	13432363	60	0.488	Run_0
B.41	Q0	2871092	61	0.4645	Run_0
B.41	Q0	10125211	62	0.4525	Run_0
B.41	Q0	13065123	63	0.4235	Run_0
B.41	Q0	23331757	64	0.4175	Run_0
B.41	Q0	22753250	65	0.374	Run_0
B.41	Q0	25559274	66	0.348	Run_0
B.41	Q0	18321840	67	0.314	Run_0
B.41	Q0	26195957	68	0.2915	Run_0
B.16	Q0	14251719	1	0.9795	Run_0
B.16	Q0	15719399	2	0.9545	Run_0
B.16	Q0	17125272	3	0.945	Run_0
B.16	Q0	3635625	4	0.9415	Run_0
B.16	Q0	10295634	5	0.937	Run_0
B.16	Q0	5620572	6	0.936	Run_0
B.16	Q0	27239725	7	0.9325	Run_0
B.16	Q0	10295636	8	0.912	Run_0
B.16	Q0	26048016	9	0.9115	Run_0
B.16	Q0	13062589	10	0.899	Run_0
B.16	Q0	17495788	11	0.8905	Run_0
B.16	Q0	4459245	12	0.866	Run_0
B.16	Q0	74026	13	0.7525	Run_0
B.16	Q0	13096144	14	0.714	Run_0
B.16	Q0	8506769	15	0.6975	Run_0
B.16	Q0	13062613	16	0.6755	Run_0
B.16	Q0	26135681	17	0.673	Run_0
B.16	Q0	25836904	18	0.617	Run_0
B.16	Q0	14182959	19	0.59	Run_0
B.16	Q0	20916175	20	0.5	Run_0
B.16	Q0	13142876	21	0.5	Run_0
B.16	Q0	14294311	22	0.4995	Run_0
B.16	Q0	14251717	23	0.4995	Run_0
B.16	Q0	9535079	24	0.499	Run_0
B.16	Q0	8065265	25	0.499	Run_0
B.16	Q0	20322450	26	0.4985	Run_0
B.16	Q0	6294831	27	0.498	Run_0
B.16	Q0	24151868	28	0.498	Run_0
B.16	Q0	27754083	29	0.4975	Run_0
B.16	Q0	26421303	30	0.4975	Run_0
B.16	Q0	14880474	31	0.497	Run_0
B.16	Q0	8837114	32	0.496	Run_0
B.16	Q0	28218668	33	0.496	Run_0
B.16	Q0	23905230	34	0.4955	Run_0
B.16	Q0	12104070	35	0.4955	Run_0
B.16	Q0	3299033	36	0.495	Run_0
B.16	Q0	2943783	37	0.495	Run_0
B.16	Q0	9645250	38	0.4945	Run_0
B.16	Q0	9174706	39	0.4945	Run_0
B.16	Q0	7806758	40	0.494	Run_0
B.16	Q0	28246336	41	0.494	Run_0
B.16	Q0	9090024	42	0.4935	Run_0
B.16	Q0	12054917	43	0.4935	Run_0
B.16	Q0	8416922	44	0.493	Run_0
B.16	Q0	19608463	45	0.493	Run_0
B.16	Q0	26731472	46	0.4925	Run_0
B.16	Q0	14251722	47	0.4925	Run_0
B.16	Q0	16693553	48	0.492	Run_0
B.16	Q0	18206338	49	0.4915	Run_0
B.16	Q0	13192204	50	0.4915	Run_0
B.16	Q0	6219301	51	0.491	Run_0
B.16	Q0	3314886	52	0.491	Run_0
B.16	Q0	3216464	53	0.4905	Run_0
B.16	Q0	4231456	54	0.49	Run_0
B.16	Q0	13340119	55	0.49	Run_0
B.16	Q0	3299046	56	0.4895	Run_0
B.16	Q0	19833928	57	0.4895	Run_0
B.16	Q0	9387628	58	0.489	Run_0
B.16	Q0	13098706	59	0.489	Run_0
B.16	Q0	28308237	60	0.4885	Run_0
B.16	Q0	21875267	61	0.4885	Run_0
B.16	Q0	19960940	62	0.488	Run_0
B.16	Q0	2230687	63	0.4875	Run_0
B.16	Q0	27062303	64	0.486	Run_0
B.16	Q0	1360707	65	0.4855	Run_0
B.16	Q0	16315067	66	0.4745	Run_0
B.16	Q0	17005973	67	0.474	Run_0
B.16	Q0	17504263	68	0.4725	Run_0
B.16	Q0	8795710	69	0.47	Run_0
B.16	Q0	16981201	70	0.4615	Run_0
B.16	Q0	11385450	71	0.459	Run_0
B.16	Q0	27271653	72	0.444	Run_0
B.16	Q0	17580089	73	0.4265	Run_0
B.16	Q0	23905215	74	0.4095	Run_0
B.16	Q0	5489496	75	0.3965	Run_0
B.16	Q0	24028047	76	0.395	Run_0
B.16	Q0	8896258	77	0.3815	Run_0
B.16	Q0	17437444	78	0.3795	Run_0
B.16	Q0	19833931	79	0.364	Run_0
B.16	Q0	21338909	80	0.357	Run_0
B.16	Q0	9658026	81	0.3145	Run_0
B.16	Q0	20707098	82	0.2725	Run_0
B.16	Q0	7274229	83	0.2635	Run_0
